date,avg_daily_rating,rating_count,review_ratio,estimated_ai_ratio,album_id,source,is_synthetic,provenance_status
2020-10-07,3.338248918555241,4,0.2818870339755609,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-08,3.266284905295336,12,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-09,3.2888725391576585,7,0.318418036812255,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-10,3.3173392568293587,14,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-11,3.2481300447266577,7,0.2887772190995538,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-12,3.35948550013248,7,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-13,3.351064388196873,9,0.1715416859437022,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-14,3.278148662056994,6,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-15,3.283312456938094,10,0.2203429448981389,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-16,3.315535660087145,8,0.2959565825899982,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-17,3.274636488059548,11,0.271448916984772,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-18,3.253363751315548,9,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-19,3.397894962897792,13,0.2329299104668252,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-20,3.2476426816855355,9,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-21,3.3171593563447885,8,0.1993562434002428,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-22,3.329709377704614,9,0.3791748476604304,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-23,3.245903877567617,7,0.2564615875805713,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-24,3.3126358810588923,14,0.3769348832976697,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-25,3.4218197319017394,9,0.2094020592026615,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-26,3.3227227494249534,14,0.1949868719056206,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-27,3.3633606303288683,10,0.2139611650133632,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-28,3.228433052588378,11,0.1966510656416843,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-29,3.260146742407516,11,0.2544984040806097,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-30,3.3786592703379634,5,0.3704175223715271,0.0,1001,synthetic,True,illustrative_synthetic
2020-10-31,3.290191591654149,12,0.2796448162331235,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-01,3.2813364769122315,7,0.3871183255110074,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-02,3.269234451318413,11,0.3067453359352346,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-03,3.3405999256392587,11,0.1987423288997153,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-04,3.229374979969235,7,0.2718786348214114,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-05,3.2896994027311584,9,0.1862182934027407,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-06,3.373402326430803,14,0.2670135947718981,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-07,3.3345518701389163,17,0.2786898701603131,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-08,3.3065602972940096,9,0.2018918651652687,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-09,3.265966556137508,7,0.1499428454245184,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-10,3.367149632621531,14,0.3909037470267723,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-11,3.266304815571535,4,0.2916135405270568,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-12,3.308574458671476,9,0.3727753654397533,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-13,3.254793310586489,9,0.3177765495606791,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-14,3.2268870545949384,8,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-15,3.25176397173793,14,0.2036151404734507,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-16,3.27787647349,6,0.3218448342644048,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-17,3.2945678912977425,9,0.2315147775374967,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-18,3.2516420741661856,10,0.3121228140776911,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-19,3.317113271238599,6,0.1999947122023352,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-20,3.281849249781593,6,0.2543397163678237,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-21,3.369561641819937,12,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-22,3.350196830298568,9,0.3566647607726789,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-23,3.381526094828296,7,0.1980822611213878,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-24,3.350110370721893,5,0.339045952463457,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-25,3.2557690271174327,10,0.2995776340079121,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-26,3.3409095452536395,11,0.2577327962106241,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-27,3.2592156854918315,8,0.2890396809564589,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-28,3.193720083773468,16,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-29,3.316387001664262,9,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2020-11-30,3.3070518392786776,4,0.3159211552779946,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-01,3.339413934041064,16,0.1512120053496735,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-02,3.3077251624563884,5,0.2063955419410401,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-03,3.3097219035026764,9,0.2495798002564562,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-04,3.245832302094868,12,0.2378960483816513,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-05,3.3774589622353988,16,0.1711883068280964,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-06,3.3058014198643435,11,0.3257406232899595,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-07,3.32434738802484,6,0.3266839899019294,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-08,3.2175429362607875,7,0.2520411784690222,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-09,3.2970537688668866,7,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-10,3.240488945292288,7,0.3428443419661707,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-11,3.234139243020162,9,0.3077968466961367,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-12,3.2994386577956685,10,0.1925522807408405,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-13,3.369567269899324,7,0.3103868885613529,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-14,3.299270504478594,9,0.3219805987172189,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-15,3.272057917239432,9,0.2645308158935838,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-16,3.297292256788873,10,0.1726739638991639,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-17,3.253054562980835,4,0.318088598146184,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-18,3.2475551046851074,3,0.17037412851276,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-19,3.253487830749645,13,0.3357311332811243,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-20,3.350614786658459,16,0.3503106299084572,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-21,3.2132231243320604,7,0.2335556547658423,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-22,3.248584919364663,10,0.2145199270400226,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-23,3.282120168583511,6,0.2541695466985509,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-24,3.386646387911761,4,0.2923201897472057,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-25,3.260886653898816,9,0.2746015260554326,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-26,3.3686272142048623,14,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-27,3.3209637331700126,13,0.3537596963503823,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-28,3.3203798527710817,7,0.385736110071664,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-29,3.3104871216678746,7,0.1608013444928757,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-30,3.20016539776128,7,0.3074350018301915,0.0,1001,synthetic,True,illustrative_synthetic
2020-12-31,3.3199305281734204,6,0.376489251606705,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-01,3.254428421856827,10,0.2373872657928649,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-02,3.2864700144213166,19,0.2650860156063377,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-03,3.375297206198949,18,0.371918498389789,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-04,3.304488043760986,10,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-05,3.259069981429913,9,0.1340738932152972,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-06,3.321513768421536,8,0.2496846463136601,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-07,3.369296447223636,10,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-08,3.2947906223299275,7,0.2215884179690487,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-09,3.3302718509565192,10,0.2102626727133772,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-10,3.354089183358206,12,0.2039452164369574,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-11,3.347413968710935,14,0.3695251127652887,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-12,3.300740350911513,6,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-13,3.3818873729602386,5,0.1124023259243835,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-14,3.270903919402382,5,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-15,3.256780339017196,6,0.3059651028785924,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-16,3.2823882440502667,13,0.2223260761612487,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-17,3.363151228839051,20,0.2792648230248891,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-18,3.3057428019143105,9,0.2575489504197389,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-19,3.323966018477264,5,0.2578188492307174,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-20,3.320511126180424,7,0.3877329671317717,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-21,3.294439143813366,9,0.2834253781988045,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-22,3.327490689018566,5,0.3516868245238604,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-23,3.264175930493973,6,0.2732486363692131,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-24,3.3618282056702613,19,0.2320860841983207,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-25,3.327717995249948,3,0.2130627600931528,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-26,3.3135366855067576,9,0.1767005513914123,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-27,3.2611416705413845,11,0.3148227808862356,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-28,3.3799573792240825,7,0.3868907186150043,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-29,3.3601843433421497,4,0.3221983637637587,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-30,3.3509519140008304,14,0.2677898396622637,0.0,1001,synthetic,True,illustrative_synthetic
2021-01-31,3.281596642761809,11,0.1724552432851736,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-01,3.250440376300425,10,0.2240564028825598,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-02,3.262038412274502,6,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-03,3.2913416898833776,5,0.2904263585296396,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-04,3.384341057728083,9,0.2210081453725084,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-05,3.203532313931167,7,0.1994724878704294,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-06,3.2491222290490755,17,0.1434759183474377,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-07,3.397884867117362,14,0.3172775846750859,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-08,3.2838015643809384,10,0.2972661195250205,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-09,3.2649871877405348,8,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-10,3.2689764605842866,4,0.2012709310095355,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-11,3.316959493456382,7,0.373416680928013,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-12,3.29866781566034,10,0.2014275962646855,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-13,3.300475404545766,11,0.2515817484451528,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-14,3.3036297523551004,10,0.2500272023244457,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-15,3.371345103586987,12,0.2866406872622459,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-16,3.3528486132590465,8,0.3395100359255152,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-17,3.226651868712329,6,0.3127565668217066,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-18,3.25449084674038,6,0.2125176645302912,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-19,3.335877920631383,6,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-20,3.216575415846341,19,0.1163976685145202,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-21,3.343728801484019,16,0.2526403493159846,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-22,3.2415198582515723,8,0.2707395771229011,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-23,3.3458892672447864,14,0.2305139153511618,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-24,3.3584941807287723,6,0.2494928251841242,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-25,3.299929769615884,5,0.1567205210541774,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-26,3.414299624233585,8,0.2549041625207292,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-27,3.254081538154996,12,0.3358663016899561,0.0,1001,synthetic,True,illustrative_synthetic
2021-02-28,3.305251853801392,18,0.3577304817375458,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-01,3.3327877478409045,7,0.2640335682471035,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-02,3.255983431358332,8,0.3587675463355009,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-03,3.262205317330388,11,0.2637481319977567,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-04,3.2604686674984853,9,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-05,3.260066654794648,5,0.2274268457499283,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-06,3.2970300709505023,13,0.1882092960979911,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-07,3.228442710254076,10,0.3258499860567209,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-08,3.209309882645856,0,0.294019535791336,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-09,3.3254009708230683,13,0.2065493555849007,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-10,3.3092352747503853,9,0.3224050636286981,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-11,3.382930578443916,6,0.1783205144343068,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-12,3.329011206764941,11,0.24580912191484,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-13,3.2223826577320387,14,0.3944229435738801,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-14,3.290651364823973,14,0.2203390950577981,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-15,3.361341922355469,7,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-16,3.2283454496598165,15,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-17,3.3655936108714406,8,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-18,3.2641930087990048,4,0.2231206136817169,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-19,3.316571308943335,10,0.1897622724316593,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-20,3.275315521440072,12,0.3766735111346057,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-21,3.315848220074235,13,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-22,3.288245304905836,6,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-23,3.271097453973148,9,0.142420536929709,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-24,3.4176299841572284,11,0.3984244478124344,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-25,3.3009627226838267,4,0.2440876217776823,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-26,3.3806747262724257,11,0.2774015534871651,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-27,3.264351542463367,9,0.1530022236737588,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-28,3.325722472972053,10,0.3164143351131882,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-29,3.2761465567713044,13,0.2839480759386102,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-30,3.3017277563857053,9,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2021-03-31,3.3381366036591418,7,0.1266507350330234,0.0,1001,synthetic,True,illustrative_synthetic
2021-04-01,3.232164439534464,10,0.3682615904629377,0.0,1001,synthetic,True,illustrative_synthetic
2021-04-02,3.3301500098306445,6,0.1951224908199056,0.0,1001,synthetic,True,illustrative_synthetic
2021-04-03,3.31913498770668,12,0.3331375378362925,0.0,1001,synthetic,True,illustrative_synthetic
2021-04-04,3.381978128261531,9,0.2280208738115926,0.0,1001,synthetic,True,illustrative_synthetic
2021-04-05,3.2906930747173155,5,0.2116570964773726,0.0,1001,synthetic,True,illustrative_synthetic
2021-04-06,3.3333967833590266,8,0.1632210063350817,0.0,1001,synthetic,True,illustrative_synthetic
2021-04-07,3.257682006628321,3,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2021-04-08,3.2507176331288354,8,0.3126236946953808,0.0,1001,synthetic,True,illustrative_synthetic
2021-04-09,3.2739449413098574,5,0.4,0.0,1001,synthetic,True,illustrative_synthetic
2021-04-10,3.235918702985844,13,0.3306474231894722,0.0,1001,synthetic,True,illustrative_synthetic
2021-04-11,3.373977982281913,14,0.158047389130921,0.0,1001,synthetic,True,illustrative_synthetic
2021-04-12,3.303887743150798,2,0.311183978364315,0.0,1001,synthetic,True,illustrative_synthetic
2021-04-13,3.4135096638821123,9,0.2336856477624425,0.0,1001,synthetic,True,illustrative_synthetic
2021-04-14,3.357407632546461,7,0.3856120524454685,0.0,1001,synthetic,True,illustrative_synthetic
2021-04-15,3.282586968987762,13,0.2404045315968297,0.0,1001,synthetic,True,illustrative_synthetic
