album_id,rating,has_review,user_age_days,timestamp,is_verified_user,is_synthetic,collection_date,source,provenance_status
2024/example-album-1,9.8,False,357,2021-07-21 09:29:53.639575,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.9,True,430,2021-07-24 04:34:46.219081,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,10.0,False,62,2021-07-26 23:39:38.798586,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.3,True,290,2021-07-29 18:44:31.378091,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.7,False,3242,2021-08-01 13:49:23.957597,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,10.0,False,428,2021-08-04 08:54:16.537102,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.3,False,378,2021-08-07 03:59:09.116607,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,3.8,False,720,2021-08-09 23:04:01.696113,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.5,False,685,2021-08-12 18:08:54.275618,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.7,False,98,2021-08-15 13:13:46.855123,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.2,False,858,2021-08-18 08:18:39.434628,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.1,False,96,2021-08-21 03:23:32.014134,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.7,False,183,2021-08-23 22:28:24.593639,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.5,False,47,2021-08-26 17:33:17.173144,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.9,False,1227,2021-08-29 12:38:09.752650,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.0,False,1007,2021-09-01 07:43:02.332155,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.4,False,347,2021-09-04 02:47:54.911660,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.9,False,866,2021-09-06 21:52:47.491166,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.6,True,1782,2021-09-09 16:57:40.070671,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,4.6,True,150,2021-09-12 12:02:32.650176,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.4,False,380,2021-09-15 07:07:25.229681,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.4,True,88,2021-09-18 02:12:17.809187,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.5,False,12,2021-09-20 21:17:10.388692,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.7,False,137,2021-09-23 16:22:02.968197,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.2,True,801,2021-09-26 11:26:55.547703,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.0,False,634,2021-09-29 06:31:48.127208,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.4,True,420,2021-10-02 01:36:40.706713,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.8,False,709,2021-10-04 20:41:33.286219,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.4,False,1507,2021-10-07 15:46:25.865724,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.1,True,669,2021-10-10 10:51:18.445229,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.8,True,1111,2021-10-13 05:56:11.024734,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.9,False,510,2021-10-16 01:01:03.604240,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,10.0,False,36,2021-10-18 20:05:56.183745,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.1,True,426,2021-10-21 15:10:48.763250,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,4.0,False,1566,2021-10-24 10:15:41.342756,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.0,True,732,2021-10-27 05:20:33.922261,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.4,False,3644,2021-10-30 00:25:26.501766,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.8,True,796,2021-11-01 19:30:19.081272,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.0,False,1310,2021-11-04 14:35:11.660777,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.0,True,1445,2021-11-07 09:40:04.240282,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,4.5,False,615,2021-11-10 04:44:56.819787,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.5,False,517,2021-11-12 23:49:49.399293,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,4.0,True,799,2021-11-15 18:54:41.978798,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.8,False,1406,2021-11-18 13:59:34.558303,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.5,False,1113,2021-11-21 09:04:27.137809,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,3.8,False,1052,2021-11-24 04:09:19.717314,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,4.9,False,140,2021-11-26 23:14:12.296819,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.3,False,416,2021-11-29 18:19:04.876325,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.1,True,970,2021-12-02 13:23:57.455830,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.5,True,522,2021-12-05 08:28:50.035335,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.7,True,2023,2021-12-08 03:33:42.614840,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.9,False,47,2021-12-10 22:38:35.194346,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.1,True,297,2021-12-13 17:43:27.773851,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.5,False,41,2021-12-16 12:48:20.353356,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.9,False,280,2021-12-19 07:53:12.932862,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.6,False,10,2021-12-22 02:58:05.512367,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.7,False,3280,2021-12-24 22:02:58.091872,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.2,False,800,2021-12-27 17:07:50.671378,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.7,False,699,2021-12-30 12:12:43.250883,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.3,False,721,2022-01-02 07:17:35.830388,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.6,False,313,2022-01-05 02:22:28.409893,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.9,False,158,2022-01-07 21:27:20.989399,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.9,False,870,2022-01-10 16:32:13.568904,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,2.0,False,117,2022-01-13 11:37:06.148409,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.7,True,42,2022-01-16 06:41:58.727915,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.0,False,348,2022-01-19 01:46:51.307420,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.1,True,743,2022-01-21 20:51:43.886925,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.5,False,78,2022-01-24 15:56:36.466431,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.1,False,1473,2022-01-27 11:01:29.045936,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.1,True,662,2022-01-30 06:06:21.625441,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.9,False,2144,2022-02-02 01:11:14.204947,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.3,False,35,2022-02-04 20:16:06.784452,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.4,True,12,2022-02-07 15:20:59.363957,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.5,False,242,2022-02-10 10:25:51.943462,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.1,False,26,2022-02-13 05:30:44.522968,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.2,False,1290,2022-02-16 00:35:37.102473,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.5,False,1053,2022-02-18 19:40:29.681978,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.5,False,426,2022-02-21 14:45:22.261484,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,4.1,False,159,2022-02-24 09:50:14.840989,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.5,False,644,2022-02-27 04:55:07.420494,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.1,False,653,2022-03-02 00:00:00.000000,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.5,False,1281,2022-03-04 19:04:52.579505,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.6,False,167,2022-03-07 14:09:45.159010,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.9,False,1099,2022-03-10 09:14:37.738515,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,10.0,False,935,2022-03-13 04:19:30.318021,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,4.9,False,455,2022-03-15 23:24:22.897526,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.1,False,42,2022-03-18 18:29:15.477031,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,4.9,False,99,2022-03-21 13:34:08.056537,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,10.0,False,89,2022-03-24 08:39:00.636042,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.4,False,630,2022-03-27 03:43:53.215547,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.2,False,1540,2022-03-29 22:48:45.795053,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.5,True,868,2022-04-01 17:53:38.374558,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.5,False,216,2022-04-04 12:58:30.954063,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.8,False,760,2022-04-07 08:03:23.533568,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,10.0,False,916,2022-04-10 03:08:16.113074,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.7,True,3235,2022-04-12 22:13:08.692579,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.7,False,42,2022-04-15 17:18:01.272084,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.4,False,663,2022-04-18 12:22:53.851590,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.7,False,1775,2022-04-21 07:27:46.431095,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,4.0,True,44,2022-04-24 02:32:39.010600,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.0,False,234,2022-04-26 21:37:31.590106,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.3,False,770,2022-04-29 16:42:24.169611,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.1,False,405,2022-05-02 11:47:16.749116,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.4,True,566,2022-05-05 06:52:09.328621,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.9,False,548,2022-05-08 01:57:01.908127,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.5,False,910,2022-05-10 21:01:54.487632,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.9,False,345,2022-05-13 16:06:47.067137,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.5,True,977,2022-05-16 11:11:39.646643,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,4.3,False,1209,2022-05-19 06:16:32.226148,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.4,False,725,2022-05-22 01:21:24.805653,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,9.1,False,289,2022-05-24 20:26:17.385159,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.0,False,1726,2022-05-27 15:31:09.964664,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.3,False,26,2022-05-30 10:36:02.544169,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,7.8,False,547,2022-06-02 05:40:55.123674,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.6,True,1109,2022-06-05 00:45:47.703180,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.8,False,380,2022-06-07 19:50:40.282685,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.9,True,319,2022-06-10 14:55:32.862190,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,4.3,False,102,2022-06-13 10:00:25.441696,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.2,False,466,2022-06-16 05:05:18.021201,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.8,False,2141,2022-06-19 00:10:10.600706,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.2,True,25,2022-06-21 19:15:03.180212,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.0,True,47,2022-06-24 14:19:55.759717,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,3.9,False,1837,2022-06-27 09:24:48.339222,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,10.0,False,4071,2022-06-30 04:29:40.918727,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.7,False,763,2022-07-02 23:34:33.498233,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.6,True,3975,2022-07-05 18:39:26.077738,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.9,True,628,2022-07-08 13:44:18.657243,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.2,True,650,2022-07-11 08:49:11.236749,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.8,False,1035,2022-07-14 03:54:03.816254,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.9,False,3008,2022-07-16 22:58:56.395759,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.4,False,272,2022-07-19 18:03:48.975265,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,10.0,False,613,2022-07-22 13:08:41.554770,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.2,False,2165,2022-07-25 08:13:34.134275,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,6.4,False,2026,2022-07-28 03:18:26.713780,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,8.0,False,1799,2022-07-30 22:23:19.293286,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2024/example-album-1,5.4,False,961,2022-08-02 17:28:11.872791,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
